ژرفانگر	6	N,AJ
ژرفنا	8486	N
ژرفی	62000	N,AJ
ژرف‌اندیش	25885	N,AJ
ژرف‌اندیشی	5	N
ژرف‌بین	4	N
ژرف‌بینی	2011	N
ژرف‌نگر	22695	N,AJ
ژرف‌نگری	35112	N,AJ
ژرمانیوم	8	N,NUM
ژرمن	99105	N,AJ,NUM
ژرژ	25	N
ژرژت	5	N
ژست	143032	N,NUM
ژل	574012	N
ژلاتین	19	N,NUM
ژله	3570007	N
ژل‌مانند	0	N,AJ
ژن	262359	N,AJ
ژنتیک‌شناس	0	AJ
ژنده	97106	N,AJ,NUM
ژنده‌پوش	44503	N,AJ,NUM
ژنرال	274614	N
ژنو	236188	N
ژن‌درمانی	10026	N
ژوئن	996285	N
ژوئیه	255197	N
ژوراسیک	9	N,AJ
ژورنال	651018	N
ژورنالیست	35701	N,NUM
ژورنالیسم	26201	N
ژوزف	48	N
ژول	32	N,NUM
ژولیت	20	N
ژولیدن	0	N
ژولیده	0	N
ژولیده	24807	N,AJ,NUM
ژولیدگی	0	N
ژولیوس	3	N
ژول‌ورن	0	N
ژوهانسبورگ	34	N,NUM
ژوکر	16	N,NUM
ژوکوفسکی	5815	N
ژکیده	0	N
ژیان	55812	N,AJ
ژیروسکوپ	3	N
ژیلا	80608	N
ژیلت	13	N
ژیمناست	15	N
ژیمناستیک	94884	N,NUM
ژیگول	11	N,AJ
کائن	6880000	N
کائنات	58105	N,PL
کائنات	0	N,PL
کائوچو	21600003	N,AJ,NUM
کاباره	25005	N,NUM
کابل‌کشی	472119	N
کابو	9	N
کابوس	253061	N
کابوی	5	N
کابینت	23	N
کابینه	311320	N
کاتالان	3	N
کاتالیزور	28	N,NUM
کاتب	47081	N,NUM
کاتبان	62401	N
کاترین	27	N
کاترینا	4	N
کاتوره	2	N
کاتوزیان	15	N
کاتولیک	92529	N,AJ,NUM
کاتیوشا	26	N
کاتیون	8	N
کاج	116046	N,NUM
کاخ	634796	N
کاخک	2	N
کاخ‌نشین	14809	N
کادر	2080254	N
کادربندی	54905	N
کادو	176009	N,AJ,NUM
کادویی	31102	AJ
کادیلاک	4	N
کاذب	417133	N,AJ
کار	30819780	N,AJ
کارآزموده	2240025	N,AJ
کارآفرین	175024	N,AJ
کارآفرینانه	0	N
کارآمد	393352	N,AJ,ADV
کارآموخته	0	N
کارآموز	93326	N,AJ,NUM
کارآموزی	150032	N,AJ
کارآگاه	98465	N,NUM
کارآگاهانه	0	N
کارا	431060	N,AJ
کارائیب	83900	N
کاراته	8050107	N
کاراته‌باز	2	N
کاراته‌کار	6	N
کارافتاده	51700	N
کارافتادگی	48006	N
کارافزا	1510	N
کارافزار	4550	N
کارافزایی	3	N
کارامل	6440000	N
کارانه	219016	N
کاراکاس	51	N
کاراییب	109034	N
کاربر	10600151	N,AJ
کاربراتور	41513	N
کاربرد	1270754	N,AJ
کاربردشناختی	0	N
کاربردشناس	0	N
کاربردشناسی	4	N
کاربردپذیر	0	N,AJ
کاربرپسند	0	N
کاربست	0	N
کاربن	17	N,NUM
کارت	122548	N
کارتریج	16	N,NUM
کارتن	521028	N,CL
کارتون	2420064	N
کارتکس	88401	N
کارت‌پستال	987014	N
کارجو	42900	N
کارخانجات	628245	N,PL
کارخانه	2041184	N,AJ
کارخانه‌دار	52111	N
کارخانه‌داری	13103	N
کارد	434045	N,AJ
کاردار	50051	N,NUM
کاردان	176040	N,AJ
کاردانش	651003	N
کاردرمانی	18006	N
کاردستی	124003	N,NUM
کاردک	16	N,NUM
کاردیده	12700	N
کاردینال	17720	N,NUM
کارراه‌بنداز	0	N,AJ
کارزار	83623	N,NUM
کارساز	115154	N,AJ,ADV
کارسنجی	0	N
کارشده	4	N,AJ
کارشناس	1162038	N,AJ
کارشناسانه	76	N,AJ,ADV
کارشکن	4903	N,AJ
کارشکنی	475073	N,AJ
کارفرما	2000189	N,AJ
کارل	75	N
کارلوس	53	N
کارمزد	94221	N,AJ,NUM
کارمند	558587	N,AJ
کارن	11	N
کارنامه	10800222	N
کارناوال	15	N,NUM
کارنکرده	6803	AJ
کاره	11	N,AJ
کارواش	253004	N
کاروان	510297	N,AJ,ZVR
کاروانسرا	114	N
کاروان‌سالار	0	N
کاروان‌سرا	94814	N
کاروبار	0	N
کارورز	30708	N
کارورزی	15	N
کارورزیده	0	N
کارورزیدگی	0	N
کارولینا	556003	N
کارون	315125	N
کاروکاسبی	0	N
کارپرداز	58232	N,NUM
کارپردازی	25709	N
کارچاق‌کن	0	N,AJ
کارکرد	620377	N,AJ
کارکرده	7000010	N,AJ
کارکردگرا	12	N,AJ
کارکشته	150007	N,AJ
کارکن	63470	N
کارگاه	152000493	N,AJ
کارگذار	2	N
کارگر	706549	N,AJ
کارگردان	1260933	N,AJ
کارگروه	0	N
کارگزار	79319	N,AJ,NUM
کارگزین	2521	N,AJ
کارگزینی	53739	N,NUM
کارگشا	18910	N,AJ
کارگشایی	2	N
کاریابی	1180015	N
کاریز	20505	N,NUM
کاریزما	1340000	N
کاریزماتیک	59205	AJ
کاریکاتور	929128	N,AJ
کاریکاتوری	0	N
کاریکاتوریست	58	N,AJ,NUM
کاریکلماتور	0	N
کازابلانکا	9	N
کازرون	149048	N,NUM
کازینو	25	N,NUM
کاسب	34126	N,AJ,NUM
کاسبرگ	9143	N,NUM
کاسب‌کار	14783	N,AJ
کاسب‌کارانه	3	N,AJ
کاستاریکا	16	N
کاستاریکو	0	N
کاسترو	90296	N
کاستن	86909	N
کاسته	0	N
کاسته	268235	N,AJ
کاستی	282	N
کاسنی	25008	N,NUM
کاسه	352102	N,CL
کاسپین	187004	N
کاسکو	145002	N
کاش	2320091	N,AJ,ADV
کاشان	571213	N
کاشانه	113048	N,AJ,NUM
کاشتن	36120	N
کاشته	0	N
کاشته	116065	N,AJ,NUM
کاشف	108042	N,AJ,NUM
کاشمر	147047	N,AJ
کاشکی	124012	N,ADV
کاشی	408141	N,AJ
کاشی‌ساز	2	N
کاشی‌پز	124	N
کاشی‌پزی	1220	N
کاشی‌کار	36121	N
کاشی‌کاری	308072	N
کاظم	478139	N
کاظمین	33417	N
کاظمیه	15401	N
کاظم‌آباد	0	N
کاظم‌زاده	3	N
کاغذ	1320337	N,AJ
کاغذبازی	7	N
کاغذبری	0	N
کاغذدیواری	625005	N
کاغذسازی	24110	N
کافئین	97930	N
کافر	166123	N,AJ,NUM
کافرانه	0	N
کافرون	0	N,PL
کافه	2360054	N,DET,RES
کافه‌تریا	2	N
کافه‌دار	0	N
کافه‌چی	1770	N
کافور	21120	N,NUM
کافکا	21	N
کافی	4081417	N,AJ
کافیین	0	N
کافی‌شاپ	538003	N
کالا	2212284	N,AJ
کالابرگ	94435	N,AJ
کالانما	0	N
کالباس	96913	N,NUM
کالبد	131069	N,AJ,NUM
کالبدشناس	0	N
کالبدشکاف	3	N
کالبدشکافی	43022	N,NUM
کالج	242059	N
کالری	202066	N,CL
کالسکه	808167	N,AJ,NUM
کالسکه‌چی	26	N,NUM
کالیبر	36807	N,NUM
کالیفرنیا	248169	N
کالین	6	N
کالینز	11	N
کالینینگراد	2	N
کام	2710104	N
کامبرا	0	N
کامبوج	81	N
کامبیز	251023	N
کامران	596064	N
کامروا	244015	N,AJ
کامرون	190028	N
کامل	11202951	N,AJ,ADV
کاملاً	0	ADV
کاملیا	8	N
کامل‌کننده	0	N
کامو	11	N
کاموا	12	N
کامواباف	2	N
کاموابافی	744	N
کامکار	27	N,AJ,NUM
کامیاب	127020	N,AJ
کامیار	75413	N
کامیون	1040371	N
کامیونت	7	N
کام‌جو	31202	N
کام‌جویی	9	N
کام‌گیری	2660	N
کانادا	1120756	N
کانادایی	39960	N,AJ
کانال	999572	N,AJ
کانال‌سازی	3	N
کانال‌کشی	56206	N
کاناپه	12	N
کانبرا	9080023	N
کانت	72	N,RES
کاندوم	4	N
کاندید	168079	N,NUM
کاندیدا	338171	N,AJ
کاندیداتور	5480	N
کانزاس	15	N
کانلی	0	N
کانن	0	N
کانون	1371045	N,AJ
کانونی‌شده	0	N
کانّه	0	N
کانکس	322006	N
کانگورو	87303	N
کانی	179044	N,AJ
کانی‌شناس	0	N
کاه	9240025	N,NUM
کاهش	3524222	N,AJ
کاهش‌دهنده	6	N,AJ
کاهش‌یافته	362526	AJ
کاهل	16903	N,AJ
کاهن	0	N,ZVR
کاهنده	146020	N,AJ
کاهو	1440015	N,NUM
کاه‌گل	9	N
کاو	167013	CONJ,NUM
کاواران	64	N
کاوش	242237	N,AJ
کاوشگر	132055	N,AJ
کاوشگرانه	2	N,AJ
کاوه	540045	N
کاووس	419016	N
کاویدن	15704	N
کاویده	0	N
کاپ	81612	N,NUM
کاپرفیلد	0	N
کاپشن	119014	N,NUM
کاپوت	16	N,NUM
کاپوچینو	0	N
کاپیتالیسم	75610	N
کاپیتان	113	N
کاکا	229022	N
کاکائو	7680026	N,NUM
کاکادو	145003	N
کاکاوند	6	N
کاکایی	43002	N
کاکتوس	23	N,NUM
کاکل	20604	N,NUM
کاکل‌زری	29101	N,AJ
کایزرسلاترن	20	N
کباب	352032	N,AJ
کباب‌پز	44423	N
کباده	23202	N
کبالت	233016	N
کبایر	0	N,PL
کبد	219164	N,AJ
کبر	57628	N,AJ,NUM
کبرا	73009	N,AJ
کبرویات	0	N,PL
کبریا	28206	N,AJ
کبریایی	4113	N,AJ
کبریت	122031	N
کبریت‌سازی	13054	N
کبوتر	268089	N
کبوترباز	7	N
کبود	247067	N,AJ
کبودرآهنگ	8	N
کبودشدن	17600	N
کبک	157051	N,NUM
کبیر	1110248	N,AJ
کبیره	121023	N,AJ
کبیسه	24123	N,AJ
کت	803072	N,AJ
کتاب	13807075	N,AJ,RES
کتابت	85058	N
کتابخانه	390001387	N,AJ
کتابدار	68758	N,NUM
کتابچه	2610021	N
کتاب‌آرایی	4	N
کتاب‌خانه	1387	N
کتاب‌خوان	36	N,AJ,NUM
کتاب‌خوانی	274190	N
کتاب‌سرا	0	N
کتاب‌شناختی	0	N
کتاب‌شناس	9360	N
کتاب‌شناسی	43	N
کتاب‌فروش	6	N
کتاب‌فروشی	20	N
کتاب‌نامه	92212	N,NUM
کتان	102017	N
کتایون	219012	N
کتب	1220452	N,AJ,RES,PL
کتباً	0	ADV
کتبی	1490252	N,AJ,ADV
کتری	79607	N
کتف	12	N
کتلت	0	N
کتمان	120034	N
کته	34202	N,AJ
کتّاب	0	N
کتک	336091	N
کتک‌خور	27702	N,AJ
کتک‌خورده	67205	N,AJ
کتک‌کاری	54907	N,NUM
کتیبه	3150201	N,AJ
کتیبه‌نویسی	2	N
کتیرا	15505	N
کت‌بسته	678	N,AJ
کت‌شلوارپوش	0	N,AJC,ZVR
کت‌وشلوارپوش	0	N,AJC,ZVR
کثافات	0	N,PL
کثافت	69622	N,AJ,NUM
کثافت‌کاری	0	N
کثرات	0	N,PL
کثرت	116137	DET
کثرت‌گرا	14673	N,AJ
کثرت‌گرایی	96629	N
کثیر	190187	N,AJ,RES
کثیرالانتشار	16096	N,AJ,NUM
کثیرالجمله	16	N,NUM
کثیف	430098	N,AJ
کج	731135	N,AJ,ADV
کجا	2010836	N,AJ,ADV
کجاوه	45406	N,NUM
کجور	11	N
کج‌اخلاق	0	N,AJ,AJC,ZVR
کج‌اندیش	17791	N,AJ
کج‌تابی	2350	N
کج‌خلق	6880	N
کج‌خلقی	4012	N
کج‌رو	24572	N,AJ
کج‌سلیقه	155	N,AJ
کج‌سلیقگی	5977	N,AJ
کج‌فهم	22865	N
کج‌وکوله	3	N,AJ,ADV
کد	5480284	N,AJ
کدئین	31400	N
کدام	2241787	DET,ADV
کدامین	125033	DET,ADV
کدام‌یک	16	N
کدبانو	126007	N,AJ
کدبانوگری	9234	N
کدخدا	37116	N
کدر	85828	N,AJ
کدو	256030	N,NUM,DET
کدوتنبل	14304	N
کدورات	0	N,PL
کدورت	60448	N
کدورت‌آمیز	0	AJ
کدکن	19903	N
کدگذاری	141014	N,NUM
کدگشا	18	N,AJ
کدیور	132088	N
کذاب	65605	N,AJ,RES
کذایی	48617	N,AJ
کذب	251066	N,AJ,ADV,RES
کذّاب	0	N
کر	1824080	N,AJ,RES
کرات	131015	N,PL
کراراً	0	ADV
کرال	18	N
کرامات	92309	N,PL
کرامت	269182	N,AJ
کرام‌الکاتبین	0	RES
کران	101018	N
کرانه	825215	N
کراهت	42415	N,NUM
کراوات	22	N,NUM
کراچی	189125	N
کراک	160001	N
کرایسلر	10	N
کرایه	214081	N,AJ
کرایه‌جمع‌کن	0	N,AJ,AJC
کرایه‌خانه	0	N
کرایه‌دار	0	N,AJ
کرایه‌نشین	1420	N
کرایه‌نشینی	609	N
کرباس	78208	N,NUM
کرباسچی	102052	N,NUM
کرباس‌فروش	0	N
کربلا	523214	N,AJ,RES
کربلایی	612016	N,AJ
کربن	138	N
کربنات	28	N
کربنیک	53210	N,AJ
کربوهیدرات	3170038	N,AJ
کرج	2050589	N,AJ
کرخت	0	AJ
کرخت‌کننده	0	AJ
کرخه	49	N
کردار	473131	N,AJ
کردزبان	0	N,AJ,ZVR
کردستان	1100545	N,AJ
کردن	14006286	N
کردنشین	25244	N,AJ
کرده	0	N
کردکوی	54	N
کردگار	16113	N,AJ
کردی	248	N,AJ
کرسی	770338	N
کرشمه	156005	N,NUM
کرفس	68913	N,NUM
کرم	1410155	N,AJ
کرمان	1481173	N
کرمانشاه	1240405	N,AJ
کرمانی	146	N,AJ
کرملین	134	N
کرمی	252046	N,AJ
کرم‌خورده	5	N,AJ
کرم‌خوردگی	0	N
کرم‌دار	0	N,AJ
کرم‌رنگ	0	AJ,AJC
کرنر	14	N
کرنش	108016	N
کرنل	0	N
کره	5641324	N,AJ,RES
کره‌اسب	3	N
کره‌ای‌زبان	0	N,AJ,ZVR
کره‌گیر	0	N
کروات	37	N,AJ
کرواسی	159	N,NUM
کروبی	1310392	N
کرور	15	N,CL
کرورکرور	0	ADV
کروز	36	N
کروشه	16	N,NUM
کرولا	84101	N,AJ
کروم	217018	N
کروماتیک	2	AJ
کرومیت	17	N
کرون	11	N
کرونومتر	17	N,NUM
کروکی	12	N
کروی	104025	N,AJ
کرپ	16	N,NUM
کرک	950015	N,AJ
کرکره	182004	N
کرکس	44822	N,NUM
کرکننده	0	AJ,AJC
کرکوک	11	N
کرگدن	48917	N,NUM
کریس	20	N
کریستف	9	N
کریستوفر	24	N
کریستین	32	N
کریستینا	4	N
کریسمس	515026	N
کریشه	16	N,NUM
کریم	3040801	N,AJ,RES
کریمانه	82210	N,AJ,ADV
کریمه	109086	N,AJ,RES
کریم‌آباد	0	N
کریم‌خان	42	N
کریه	39622	N,AJ
کریکت	9	N,NUM
کزاز	30338	N,NUM
کزکرده	0	N
کس	2347880	N
کسا	55205	N
کساء	4	N
کساد	31006	N,AJ,NUM
کسالت	83141	N,NUM
کسالت‌آور	40295	AJ
کسب	5102426	N,RES
کسبه	74760	N,NUM,PL
کسب‌شده	16	N,AJ
کسب‌وکار	3	N
کسر	315167	N,AJ
کسرا	444003	N
کسره	1800024	N
کسروی	12	N,AJ
کسل	76309	N,AJ,NUM
کسل‌کننده	19	N,AJ
کسمایی	3	N
کسوت	54830	N
کسور	11	N,PL
کسورات	0	N,PL
کسوف	77918	N,NUM
کسینوس	17	N,NUM
کش	2740051	CONJ
کشاف	32404	N,NUM
کشاله	85308	N,NUM
کشاندن	85944	N
کشانده	0	N
کشانده	124004	N,AJ,NUM
کشانیده	0	N
کشان‌کشان	69202	N,ADV
کشاورز	402574	N,AJ
کشاورزی	2183	N,AJ
کشاکش	43825	N,NUM
کشت	1894637	N,AJ
کشتار	530332	N,AJ
کشتارگاه	1260069	N,AJ,NUM
کشتزار	76258	N,NUM
کشتن	470159	N
کشته	0	N
کشته	0	N
کشته	1531417	N,AJ
کشته‌شده	228785	N,AJ
کشته‌مرده	0	N
کشتی	1251412	N
کشتیبان	30302	N,AJ
کشتی‌رانی	233653	N
کشتی‌ساز	11001	N
کشتی‌سازی	64142	N
کشتی‌گیر	59743	N,AJ,NUM
کشتی‌گیری	32600	N
کشسان	30	N,NUM
کشش	256110	N,AJ
کشش‌ناپذیری	0	N
کشش‌پذیر	0	N
کشف	1561878	N
کشفیات	56	N,PL
کشف‌الاسرار	9	N
کشف‌المحجوب	0	N
کشف‌شده	188762	AJ
کشف‌نشدنی	0	N,AJ
کشمش	189038	N,AJ
کشمش‌پلو	0	N
کشمکش	151125	N,NUM
کشمیر	118373	N,AJ,NUM
کشنده	250087	N,AJ
کشو	71645	N,NUM
کشور	12137882	N,AJ,ADV
کشورداری	17	N
کشورگشا	7	N,AJ
کشورگشایی	34908	N
کشویی	15403	AJ
کشک	127031	N,AJ,NUM,ADV
کشکول	116008	N
کشکک	31903	N
کشک‌سابی	0	N
کشیدن	832300	N
کشیده	0	N
کشیده	1050653	N,AJ,NUM
کشیدگی	8	N
کشیش	80978	N,AJ
کشیک	61707	N,NUM
کشیکچی	0	N
کش‌باف	14001	N
کعب	18606	N,NUM
کعبه	260114	N
کعب‌الاخبار	0	N
کف	3000407	N,RES
کفار	125069	N,NUM,PL
کفارات	0	N,PL
کفاره	49706	N,NUM
کفاش	28014	N,AJ
کفاف	34429	N
کفالت	40410	N,NUM
کفایت	773125	N
کفایت‌کننده	2	N,AJ
کفتار	28407	N,NUM
کفترباز	2	N
کفر	235162	N,RES
کفرآمیز	25909	N,AJ
کفرورزی	0	N
کفرپیشه	0	N
کفریات	0	N,PL
کفش	1220228	N
کفشداری	13301	N
کفشدوز	2	N
کفشدوزک	2	N
کفش‌فروشی	0	N
کفل	48505	N
کفن	146033	N,NUM
کفن‌پوش	132704	N,AJ,ADV
کفه	127032	N,NUM
کفّار	0	N
کفّاره	0	N
کفّاش	0	N
کفگیر	15707	N,NUM
کفیده	0	N
کفیل	219055	N,AJ
کف‌آلود	30275	AJ,ADV
کف‌بین	6	N,AJ
کف‌بینی	91703	N
کف‌زدایی	0	N
کف‌زن	10235	N
کف‌زنی	4	N
کف‌ساز	0	N
کف‌پوش	25	N,NUM
کل	18843508	N,AJ,DET,RES
کلئوپاترا	17306	N
کلات	98710	N
کلاته	23909	N
کلاخود	5280	N
کلارآباد	0	N
کلارا	2	N
کلاردشت	224017	N
کلارک	53	N
کلاس	1691463	N,CL
کلاسه	41151	N,RES
کلاسیسیست	0	N,AJ
کلاسیسیسم	0	N,AJ
کلاسیک	1390242	N,AJ
کلاس‌بندی	11292	N
کلاش	3	N
کلاشینکف	63116	N
کلاغ	217062	N
کلاغ‌پر	31703	N
کلاف	57122	N,NUM
کلافه	91017	N,AJ
کلافگی	2	N
کلاله	58810	N,NUM
کلام	1350772	N,AJ,ADV,RES
کلامیون	0	N
کلام‌الله	50	N
کلان	640409	N,AJ
کلانتر	133025	N
کلان‌شهر	104531	N,AJ
کلاه	778170	N
کلاهک	62	N,NUM
کلاه‌بردار	23	N,AJ
کلاه‌برداری	232781	N,AJ
کلاه‌خود	84102	N,NUM
کلاه‌گیس	118905	N,NUM
کلاً	0	ADV
کلاچ	5	N
کلاچای	20203	N
کلاژن	7	N
کلاینت	0	N
کلبه	515025	N
کلثوم	26103	N,RES
کلر	113034	N,NUM
کلرات	6	N,PL
کلرادو	19	N
کلراید	17	N,NUM
کلرید	14	N
کلسترول	179195	N,NUM
کلسیم	256135	N,AJ
کلسیم‌دار	3	AJ
کلسیم‌سازی	2	N
کلفت	138037	N,AJ
کلم	222045	N
کلمات	56800473	N,RES,PL
کلمبوس	0	N
کلمبیا	148232	N
کلمنت	4	N
کلمه	14801011	N,CL,RES
کلم‌پلو	29462	N
کلن	92041	N
کلنجار	42409	N
کلنل	19224	N
کلنگ	108055	N,AJ,NUM
کله	651075	N,AJ,RES
کلهر	153018	N
کله‌خر	0	N
کله‌شق	12	N,AJ
کله‌قند	4	N
کله‌پا	3735	N,AJ
کله‌پاچه	58207	N,NUM
کله‌پز	4	N
کلوخ	34908	N,NUM
کلوخ‌انداز	14100	N
کلود	15	N
کلودیو	10	N
کلوپ	681023	N
کلوچه	20500023	N,NUM
کلوین	4	N
کلّاً	0	ADV
کلک	376021	N,AJ,RES
کلکته	15807	N
کلکسیونر	0	N
کلک‌چال	0	N
کلی	6911652	N,AJ,DET,ADV
کلیات	509157	N,PL
کلیت	0	N
کلیت	0	N
کلید	3730406	N,AJ
کلیددار	19707	N
کلیدر	14102	N
کلیدساز	21400	N
کلیدسازی	0	N
کلیدواژه	96003	N
کلیدی	229	N,AJ
کلیسا	189425	N,AJ
کلیشه	978093	N,AJ,NUM,ADV
کلیشه‌وار	0	ADV
کلیله	14	N
کلیله‌ودمنه	239620	N
کلیم	44111	N,AJ
کلیمانجارو	0	N
کلیم‌الله	337001	N
کلین	2300000	N
کلینتون	340781	N
کلیه	159001845	N,AJ,DET
کلیولند	0	N
کلیوی	94465	N,AJ
کلیّت	0	N,PL
کلیّه	0	N
کلی‌فروش	4270	N
کلی‌فروشی	71000	N
کلی‌نگر	10	N,AJ
کلی‌نگری	12543	N,AJ
کلی‌گرا	0	AJ
کلی‌گو	0	N
کل‌کل	3580000	N
کم	49204555	N,AJ,ADV,RES
کما	280023	N,RES
کمابیش	47031	N,NUM,ADV
کماج	16	N,NUM
کماجدان	16	N,NUM
کمال	1040889	N,AJ,RES
کمالات	52678	N,PL
کمالوند	0	N
کمال‌الدین	32	N
کمال‌الملک	24	N
کمال‌جو	5	N,AJ
کمال‌گرا	35304	N,AJ
کمال‌گرایی	32532	N
کمال‌یافته	7	N,AJ
کمان	552042	N
کماندار	20	N,AJ,NUM
کمانچه	118017	N,NUM
کمانگر	2	N
کمانگیر	2	N
کمان‌گیر	2	N
کماکان	924126	ADV
کمباین	8	N
کمبریج	75029	N,NUM
کمبوجیه	3	N
کمبود	803123	N
کمتر	40000083	N,AJ
کمترین	5	N,ADV
کمد	243027	N,AJ
کمر	503146	N,AJ
کمربسته	12605	N,AJ
کمربند	534103	N,AJ
کمردرد	42	N,NUM
کمرشکن	23718	N,AJ
کمرنگ	153	AJ
کمرو	137008	N,AJ
کمرکش	9672	N,AJ
کمرگاه	7293	N
کمسیون	57104	N
کمند	120026	N
کمون	12	N,AJ
کمونیست	149465	N,AJ,NUM
کمونیسم	66071	N,NUM
کمّی	0	N
کمپرس	41	N,AJ,NUM
کمک	10604327	N,AJ
کمک‌حال	0	AJ
کمک‌خرج	0	N
کمک‌خلبان	27	N
کمک‌داور	13	N
کمک‌درسی	13	AJ
کمک‌راننده	7	N
کمک‌رسان	89186	N,AJ,NUM
کمک‌رسانی	49460	N
کمک‌فنر	66702	N
کمک‌مربی	6	N
کمک‌هزینه	440020	N
کمک‌کننده	109927	N,AJ
کمیاب	635087	N,AJ
کمیات	4992	N,PL
کمیت	209144	N
کمیته	1862141	N,AJ
کمیت‌پذیر	0	N,AJ
کمیجان	5	N
کمیسر	55	N
کمیل	182048	N,RES
کمین	228100	N
کمینه	75409	N,AJ,NUM
کمینه‌گرا	0	N
کمینگاه	117006	N,NUM
کمین‌گذاری	0	N
کم‌آوازه	0	AJ,AJC
کم‌ارزش	0	AJ
کم‌اشتباه	2	N,AJ
کم‌اشتها	454	N,AJ
کم‌اطلاع	4	N,AJ
کم‌اعتنا	0	AJ
کم‌اهمیت	57	AJ,ADV
کم‌بسامد	0	AJ
کم‌بضاعت	6	AJ
کم‌بها	47785	N,AJ
کم‌بهره	49898	AJ
کم‌بینا	7	N,AJ
کم‌تجربه	28130	AJ
کم‌تجربگی	31306	N
کم‌تحرک	2	AJ
کم‌تحرکی	46785	N,AJ
کم‌تر	83	AJ
کم‌توان	7	N,AJ
کم‌توانی	27521	N,AJ
کم‌توقع	8	N,AJ
کم‌جمعیت	17732	AJ
کم‌جنبه	0	N,AJ
کم‌حجم	581775	AJ
کم‌حرف	95710	N,AJ
کم‌حوصله	5	N,AJ
کم‌حوصلگی	0	N
کم‌خرج	65901	N,AJ
کم‌خطر	64203	AJ
کم‌خون	34638	N,AJ
کم‌درآمد	92299	N,AJ
کم‌دقت	0	AJ
کم‌رمق	5	AJ
کم‌رنگ	155	N,AJ
کم‌رو	216806	N,AJ
کم‌رویی	44304	N
کم‌زور	0	AJ
کم‌زوری	22651	AJ
کم‌سابقه	124330	AJ
کم‌سو	54404	N,AJ
کم‌سواد	48	N,AJ
کم‌سوادی	112410	N,AJ
کم‌شنوا	6	N,AJ
کم‌طاقت	0	AJ
کم‌ظرفیت	6	AJ
کم‌عقل	0	AJ
کم‌عمق	57122	N,AJ
کم‌غذا	173	N
کم‌فایده	3	N,AJ
کم‌فروش	41333	N
کم‌فروشی	14	N
کم‌فروغ	4	AJ
کم‌لطف	0	AJ
کم‌لطفی	23	N
کم‌مایه	38303	AJ
کم‌محبتی	2	N
کم‌محلی	0	N
کم‌مصرف	392518	N,AJ
کم‌نظیر	178621	N,AJ,ADV
کم‌نور	36227	N,AJ
کم‌هزینه	126631	AJ
کم‌هوش	50843	N,AJ
کم‌وزن	40505	N,AJ
کم‌وزیاد	0	N,AJ
کم‌وکاست	0	N
کم‌پشت	34372	AJ
کم‌چرب	87107	N,AJ
کم‌کار	78204	N,AJ
کم‌کاربرد	0	N,AJ
کم‌کاری	207041	N,AJ
کم‌کالری	2	AJ
کم‌کم	925203	N,ADV
کم‌کمک	54162	ADV
کن	19640797	N,RES
کنار	3492825	N,P,AJ,ADV
کناردستی	0	N
کنارنگیان	0	N,PL
کناره	347113	N,AJ
کناره‌گیری	571197	N
کنارک	3	N
کنایات	42405	N,PL
کنایه	138088	N,AJ,NUM,ADV
کنایه‌آمیز	47083	N,AJ,ADV
کنایه‌گو	0	N
کنایی	19608	N,AJ
کنتاکی	9	N
کنترات	17	N,NUM
کنتراست	126017	N
کنترل	0	N
کنترل‌پذیر	2	AJ
کنترل‌کننده	58	N,AJ
کنتور	104053	N,NUM
کنج	205053	N
کنجد	75124	N,NUM
کنجکاو	141040	N,AJ,ADV
کنجکاوانه	8	N,AJ,ADV
کند	11712064	N,AJ,ADV
